No,Nama,Rating,Comments,Links
100,Demar Hijab - Ziba (Pashmina Oval Instan Jersey Super Premium),3,"Baru kali ini ngasih rating jelek karena emang sekecewa itu, bahannya tipis jadi nerawang, modelnya juga kurang bagus. Ga worth to buy ! Untuk harga segini harusnya bisa dapat kualitas yang jauh lebih baik. Maaf ya komen jujur 🙏 semoga kedepannya kualitas produk bisa jauh lebih baik, lebih sesuai dengan harga yang dibayar 🙏",https://shopee.co.id/Demar-Hijab-Ziba-(Pashmina-Oval-Instan-Jersey-Super-Premium)-i.29233799.17087529382?sp_atk=a6de6554-b313-4c68-bb83-0749a64e52de&xptdk=a6de6554-b313-4c68-bb83-0749a64e52de
101,Pashmina Malay Ceruty Babydoll Curve Oval,3,"bagus sih tapi yang datang gak sesuai, malahan yang datang dua duanya daily plan hijab bukan pashmina Malay:(",https://shopee.co.id/Pashmina-Malay-Ceruty-Babydoll-Curve-Oval-i.5977189.22836152246?sp_atk=6882659a-eb82-42ec-a422-b5bfdf73cb38&xptdk=6882659a-eb82-42ec-a422-b5bfdf73cb38
102,Kaniya Official - Pashmina Kaos Jersey / Pashmina Jersey,3,"mohon diperiksa ya ka kalo mau ngirim, Ada noda di jilbab nya",https://shopee.co.id/Kaniya-Official-Pashmina-Kaos-Jersey-Pashmina-Jersey-i.319209450.23318807453?sp_atk=fb535a4f-24c5-45c1-ac1b-0984976aa1fd&xptdk=fb535a4f-24c5-45c1-ac1b-0984976aa1fd
103,Qia Shawl Pashmina Voal Miracle,3,"Secara bahan oke, tapi untuk ukuran aku suka scrunchie yang bervolume, yang ini menurutku agak kurang volume. Untuk pengirimannya oke, seller gercep.",https://shopee.co.id/Qia-Shawl-Pashmina-Voal-Miracle-i.243629028.3532228536?sp_atk=2e14247a-26a7-4a7a-972d-850c2c689393&xptdk=2e14247a-26a7-4a7a-972d-850c2c689393
104,Gonegani Hijab Pashmina Polos Aleza Silk Eyelesh Shawl,3,Bahannya biasa aja. Kemahalan,https://shopee.co.id/Gonegani-Hijab-Pashmina-Polos-Aleza-Silk-Eyelesh-Shawl-i.378803638.18477676873?sp_atk=e828a338-ccd5-4bb9-bd79-4f5dc7ccdb0e&xptdk=e828a338-ccd5-4bb9-bd79-4f5dc7ccdb0e
105,Kelora Pashmina Square Hijaberies - Hijab Pashmina Segi Empat Pola Muka Tegak bahan Babydoll Premium,3,"Kualitas jilbabnya bagus, adminya juga responsif dan ramah, tapi warna jilbabnya ga realpict banget, jauh lebih gelap dari pictnya :(",https://shopee.co.id/Kelora-Pashmina-Square-Hijaberies-Hijab-Pashmina-Segi-Empat-Pola-Muka-Tegak-bahan-Babydoll-Premium-i.365975779.9334108031?sp_atk=09cae84d-f4d1-47ca-8a60-8ff17386adbb&xptdk=09cae84d-f4d1-47ca-8a60-8ff17386adbb
106,Plain Hijab Premium \ Hijab Basic Plain Square,3,"ngga licin, ngga meleyot2, jahitan rapi tapi.... Sayangnya tipis banget bestie jadinya kerudungnya transparan 😔 Next semoga kualitas kainnya lebih baik",https://shopee.co.id/Plain-Hijab-Premium-Hijab-Basic-Plain-Square-i.260434672.6140075589?sp_atk=f04d04b1-56db-46bc-be54-0d55a7110c6c&xptdk=f04d04b1-56db-46bc-be54-0d55a7110c6c
107,Umama Scarf - Kerudung Polos Segi Empat Paris Olive LC,3,"potongannya ga rapi, lalu ada noda dijilbabmya yang tidak bisa hilang",https://shopee.co.id/Umama-Scarf-Kerudung-Polos-Segi-Empat-Paris-Olive-LC-i.261856745.17024568525?sp_atk=d4e13a6f-b7e7-4cfe-9283-cfbaa17ee0b0&xptdk=d4e13a6f-b7e7-4cfe-9283-cfbaa17ee0b0
108,Hijab Segiempat Voal Curve/segiempat Malay/Voile curve,3,untuk warna nude bahannya lebih tipis jadi warnanya terlalu pudar,https://shopee.co.id/Hijab-Segiempat-Voal-Curve-segiempat-Malay-Voile-curve-i.349951598.18772162122?sp_atk=bdeb5043-3ed1-4746-aa72-df28052ed0a1&xptdk=bdeb5043-3ed1-4746-aa72-df28052ed0a1
109,ZM Zaskia Mecca - Sana Army Hijab Kerudung Segi Empat,3,"Sampai dengan selamat, jumlah&warna sesuai pesanan, bahan ok tapi ntah jahitannya yang kurang rapih atau emang karna lipetannya jadi ada beberapa bagian yang berkerut & benang sisa sedikit di ujung tepi, pengemasan lama pengiriman cepet",https://shopee.co.id/ZM-Zaskia-Mecca-Sana-Army-Hijab-Kerudung-Segi-Empat-i.12654106.3743634732?sp_atk=35105255-98d2-496c-adf2-e705a59dc2b6&xptdk=35105255-98d2-496c-adf2-e705a59dc2b6
110,KERUDUNG JILBAB HIJAB SEGI EMPAT SEGI4 SEGIEMPAT / SEGI TIGA VOAL SUPER PREMIUM TEBAL LASERCUT VIRAL TERLARIS MURAH,3,kainya tebal tapi agak kasar gitu,https://shopee.co.id/KERUDUNG-JILBAB-HIJAB-SEGI-EMPAT-SEGI4-SEGIEMPAT-SEGI-TIGA-VOAL-SUPER-PREMIUM-TEBAL-LASERCUT-VIRAL-TERLARIS-MURAH-SUPER-PREMIUM-GRADE-A-POLOS-ELZAHRA-UNTUK-ANAK-SEKOLAH-UKURAN-115X115-CM-BISA-COD-i.23728273.20171564252?sp_atk=fe45750f-9f16-492e-acc8-8634a10f54f4&xptdk=fe45750f-9f16-492e-acc8-8634a10f54f4
111,Pashmina Kaos Pashmina Jersey Flowy Premium Hijab Pasmina kaos rayon,3,Bahannya enak adem enak dipakek tapi ini terlalu tipis sih menurutku🥺 Tapi gapapa lah. Makasih ya,https://shopee.co.id/Pashmina-Kaos-Pashmina-Jersey-Flowy-Premium-Hijab-Pasmina-kaos-rayon-i.4193181.14035303368?sp_atk=6fae02f4-d295-49c0-aed6-b3f91176ced2&xptdk=6fae02f4-d295-49c0-aed6-b3f91176ced2
112,Zoya Esana Scarf - Kerudung Hijab Segiempat Polos Bahan Polyspun - Logo Zoya Embroidery,3,Tipis sekali bahannya Dengan harga segitu saya rasa kurang bagus ya kualitasnya,https://shopee.co.id/Zoya-Esana-Scarf-Kerudung-Hijab-Segiempat-Polos-Bahan-Polyspun-Logo-Zoya-Embroidery-i.15996341.18817447148?sp_atk=ac3463eb-41a8-458d-905d-f2ebcc6d8306&xptdk=ac3463eb-41a8-458d-905d-f2ebcc6d8306
113,SEGIEMPAT INSTAN PLUS INNER 2IN1,3,"Barang yang datang sesuai dengan pesanan, namun sayang ada noda putih di hijab. Bahannya biasa saja",https://shopee.co.id/SEGIEMPAT-INSTAN-PLUS-INNER-2IN1-i.54673404.14045449552?sp_atk=c2c5404a-ab7b-40b2-b02c-88aa381f2196&xptdk=c2c5404a-ab7b-40b2-b02c-88aa381f2196
114,Zoya Feriha Scarf - Kerudung Hijab Segiempat Polos Bahan Polyspun,3,Warna gak sesuai pesanan,https://shopee.co.id/Zoya-Feriha-Scarf-Kerudung-Hijab-Segiempat-Polos-Bahan-Polyspun-i.15996341.21012654171?sp_atk=3858a719-7bc9-41bf-a271-07a4dfd374a0&xptdk=3858a719-7bc9-41bf-a271-07a4dfd374a0
115,Kerudung Hijab Segiempat Voal Motif Lasercut Azara Umama Askara Scrafs Buttons Scraves Bisa Pilih Warna,3,"aku gak tau ini sellernya salah kirim barang apa aku yang salah co,, aku cuma pesen 2 warna hitam sama warna pink tapi dikirimnya 5 warnanya salah semua,, so far bahannya bagus sih gak mengecewakan cuma warnanya aja yang salah",https://shopee.co.id/Kerudung-Hijab-Segiempat-Voal-Motif-Lasercut-Azara-Umama-Askara-Scrafs-Buttons-Scraves-Bisa-Pilih-Warna-i.54397378.11002124679?sp_atk=7e1c3141-b14c-49c7-8e42-a3a9263b0139&xptdk=7e1c3141-b14c-49c7-8e42-a3a9263b0139
116,Zeana Pashmina Instan Jersey Plus Inner,3,"Bahan kurang oke, inner bandananya juga terlalu besar.. ",https://shopee.co.id/Zeana-Pashmina-Instan-Jersey-Plus-Inner-i.28058134.21028046110?sp_atk=64e501d9-972c-49a0-9da3-8f1c81c5b986&xptdk=64e501d9-972c-49a0-9da3-8f1c81c5b986
117,Zoya Bergo Hijab Instant Marsha HL Casual,3,sayang sekali barangnya kotor. ada noda hitam dan putihnya. gak tau bisa hilang gak. seperti barang lama,https://shopee.co.id/Zoya-Bergo-Hijab-Instant-Marsha-HL-Casual-i.15996341.5715269625?xptdk=30eb16be-8d00-48c9-8633-f0c6ef7b7040
118,Rabbani - Kerudung Sekolah Instan Innova,3,"Kerudungnya bagus pas tapi bahannya lebih tipis dari yang biasanya, dulu aku beli di toko tebel sekarang lebih tipis",https://shopee.co.id/Rabbani-Kerudung-Sekolah-Instan-Innova-Lx-i.31578197.1654187927?sp_atk=6fdcf008-e098-4513-8a0b-e32a1bb3f21a&xptdk=6fdcf008-e098-4513-8a0b-e32a1bb3f21a
119,Rabbani - Kerudung Instan Innova KAA2,3,"Alhamdulillah sudah sampai barangnya, tapi sedikit kecewa karena ada noda bekas spidol gitu kayaknya ga bisa ilang juga.. hmmm lain kali tolong lebih diperhatikan ya..",https://shopee.co.id/Rabbani-Kerudung-Instan-Innova-KAA2-i.31578197.7012651789?sp_atk=153dddba-3a2a-4779-b03f-09dbece4aa96&xptdk=153dddba-3a2a-4779-b03f-09dbece4aa96
120,Paris Premium by nanine.id,3,Untuk harga segitu bahannya kasar🥺 dibanding produk sebelah.. ditingkatkan lagi kualitas bahannya karena harganya lumayan pricey,https://shopee.co.id/Paris-Premium-by-nanine.id-i.378730047.5991453641?sp_atk=0d7da42a-8ba5-4d43-a4b1-6c93141c6b03&xptdk=0d7da42a-8ba5-4d43-a4b1-6c93141c6b03
121,ODELIA HIJAB - ELIAH VOAL ULTRAFINE (Hijab Segiempat Eliah voal Polos),2,Yang abu2 warnaya gak sesuai foto,https://shopee.co.id/ODELIA-HIJAB-ELIAH-VOAL-ULTRAFINE-(Hijab-Segiempat-Eliah-voal-Polos)-i.832865197.13295452749?sp_atk=e047e53a-281b-4e0c-b0cc-fdbfb7ab0d80&xptdk=e047e53a-281b-4e0c-b0cc-fdbfb7ab0d80
122,𝐆𝐀𝐙𝐀 - Pashmina Inner 2in1 Premium | Pashmina Instan,2,"Warnanya ga sesuai gambar, aslinya gelap Padahal harga segitu harusnya dapet kualitas lebih baik",https://shopee.co.id/%F0%9D%90%86%F0%9D%90%80%F0%9D%90%99%F0%9D%90%80-Pashmina-Inner-2in1-Premium-Pashmina-Instan-i.344306006.17820467159?sp_atk=26a11579-86b1-412a-93e1-b5575a454aa7&xptdk=26a11579-86b1-412a-93e1-b5575a454aa7
123,Pashmina Kaos Jersey Premium Pashmina Koas Hijab Flowy Pasmina Kaos Rayon Pasmina Jersey,2,"jahitannya jelek gak rapi, warna moka nya kurang suka ya pas lah sama harganya",https://shopee.co.id/Pashmina-Kaos-Jersey-Premium-Pashmina-Koas-Hijab-Flowy-Pasmina-Kaos-Rayon-Pasmina-Jersey-i.39719057.22522450197?sp_atk=90cabf55-e895-41d7-8a36-eff088053d93&xptdk=90cabf55-e895-41d7-8a36-eff088053d93
124,Lozy Hijab - Bawal Shawl ( Pashmina Ceruty Babydoll ) BELI 3 LEBIH HEMAT,2,"Kecewa banget sih, giliran mesen yang BW cacat dan bolong2 gini. Padahal kualitas pashmina lozy sebagus dan se flowly itu. Ajukan pengembalian berbelit-belit dan solusinya cuma voucher disc 20k belanja di web. Its okay sedikit bertanggung jawab walaupun rugi bandar. Tapi please admin DI CEK DONG !!!",https://shopee.co.id/Lozy-Hijab-Bawal-Shawl-(-Pashmina-Ceruty-Babydoll-)-BELI-3-LEBIH-HEMAT-i.255402508.4868868584?xptdk=ea6f9dab-6e0f-4b41-adf0-a8a15ec5f314
125,Lozy Hijab - Haraa Voal Plain (Segiempat Voal Premium Polos Non Lasercut),2,warna beda jauh dengan foto,https://shopee.co.id/Lozy-Hijab-Haraa-Voal-Plain-(Segiempat-Voal-Premium-Polos-Non-Lasercut)-i.255402508.20552008784
126,Lozy Hijab - Rayna Instan Shawl (Pashmina Instan Rayon),2,"Pengiriman lama dan bahan pashiminanya tebel banget jadi jatohnya berat banget di kepala, maaf ya kasih ☆☆",https://shopee.co.id/Lozy-Hijab-Rayna-Instan-Shawl-(Pashmina-Instan-Rayon)-i.255402508.19166101082?sp_atk=e7c00a60-61f1-48e8-8585-cd2a3f21c750&xptdk=e7c00a60-61f1-48e8-8585-cd2a3f21c750
127,Lozy Hijab - Polly Cotton ( Hijab Segiempat Bella Square),2,Baru kali ini kecewa deh.. hampir disemua sisi jahitannya bermasalah.. apa karena lagi ada potongan harga jadi kualitas produknya tidak diperhatikan... masih bagusan yang defect deh.. cacatnya minim banget..,https://shopee.co.id/Lozy-Hijab-Polly-Cotton-(-Hijab-Segiempat-Bella-Square)-i.255402508.4862117087
128,Lozy Hijab - Biyya Instan ( Bergo Crinkle ) Beli 3 Lebih Hemat!,2,Bergonya tidak sesuai dengan yang digambar. Pola nya berbeda. Malah mirip dengan model llea. Sudah komplain tapi belum ada feedback kembali. Alasan adminnya krena beda penjahit jadi modenya beda. Seharusnya diberitahukan di deskripsi kalau yg warna hitam berbeda modelnya. Sungguh kecewa karena modelnya berbeda dengan model biyya yang seharusnya. Yang warna biru pola nya sama tapi yang hitam sangat berbeda. Karena promo barang tidak dicek kembali atau bagaimana? Ditunggu feedbacknya hanya minta maaf dan diberikan voucher untuk belanja lagi. Tidak menyelesaikan masalah.,https://shopee.co.id/Lozy-Hijab-Biyya-Instan-(-Bergo-Crinkle-)-Beli-3-Lebih-Hemat!-i.255402508.6695499580?sp_atk=86870b67-e1b6-42ef-a81d-00250723f46b
129,Mallow Basic Voal (115x115) Hijab Segiempat Premium Voal,2,"Sedikit menyesal soalnya saya beli warna caramel tapi pas dateng ga sesuai yang di gambar, harga dan bahan tidak sesuai terlalu mahal untuk harga segini tapi kalo masalah panjang sih oke, terima kasih min",https://shopee.co.id/Mallow-Basic-Voal-(115x115)-Hijab-Segiempat-Premium-Voal-i.38843078.2103781116?xptdk=51521561-66bb-47e3-9416-d336204dcd53
130,Mallow Luna Square Hijab Segiempat Cotton Paris,2,Warnanya cantik. Jahitan ada yg rusak. Tapi yaudahlah.,https://shopee.co.id/Mallow-Luna-Square-Hijab-Segiempat-Cotton-Paris-i.38843078.12436559616
131,Elzatta Scarf Segi Empat Obelia Samida,2,"Beli yang kedua kalinya tapi di bikin kecewa Warna tidak sesuai sangat2 jauh beda warnanya Khaki nya masa kaya dusty pink dan yang coklat kayak army jadinya Udah gitu lecek berbulu, dan ada benang yang ketarik2 Bener2 ngecewain!",https://shopee.co.id/Elzatta-Scarf-Segi-Empat-Obelia-Samida-i.12073181.5478030885?sp_atk=c272afa2-77ae-4efd-8661-7355a169333a&xptdk=c272afa2-77ae-4efd-8661-7355a169333a
132,Tiebymin - Lily Hijab Paris Premium,2,"Kecewa sih, warna aslinya gak sama kayak warna on model yang di foto produknya😂😂 Kalo bahan jilbabnya lumayan, panjangnya juga masih baik gak kependekan.",https://shopee.co.id/Tiebymin-Lily-Hijab-Paris-Premium-i.29299683.5093532992?sp_atk=edaff772-f9ec-411f-920e-c230bd57698c&xptdk=edaff772-f9ec-411f-920e-c230bd57698c
133,SEGI EMPAT PARIS PREMIUM PART 1 (50 WARNA) SIZE 110*110 CM | HIJAB TEGAK ANTI LETOY/ HIJAB PARIS PREMIUM SQUARE,2,Pengiriman sangat lamaa.. Malah salah kota.,https://shopee.co.id/SEGI-EMPAT-PARIS-PREMIUM-PART-1-(50-WARNA)-SIZE-110*110-CM-HIJAB-TEGAK-ANTI-LETOY-HIJAB-PARIS-PREMIUM-SQUARE-i.201060877.14478927625?sp_atk=d605e0c3-3010-492c-8991-f8422aa4d733&xptdk=d605e0c3-3010-492c-8991-f8422aa4d733
134,ITSMOSTLY - Qyura Shawl,2,"Warna yang direkomendasikan & di onshop beda jauh, Kecewa sih huhu",https://shopee.co.id/ITSMOSTLY-Qyura-Shawl-i.150009462.2263926712?sp_atk=bf16e055-4cbe-4343-90ac-579b75d99ef2&xptdk=bf16e055-4cbe-4343-90ac-579b75d99ef2
135,VOAL LASER CUT Hijab Segiempat paris Premium / COD / GOSEND / J&T,2,Kotor,https://shopee.co.id/VOAL-LASER-CUT-Hijab-Segiempat-paris-Premium-COD-GOSEND-J-T-i.325778359.3967352030?sp_atk=8949e695-09a7-4fa1-bdbe-742eea919768&xptdk=8949e695-09a7-4fa1-bdbe-742eea919768
136,Jilbab Segiempat BELLA SQUARE /hijab pollycotton kerudung segiempat hijab murah/ Atasan / Hijab,2,"Tipis jelek kirain bakal kek bela square kayak biasa, ini tipis",https://shopee.co.id/Jilbab-Segiempat-BELLA-SQUARE-hijab-pollycotton-kerudung-segiempat-hijab-murah-Atasan-Hijab-i.293835597.4172738284?sp_atk=7ff4069f-856a-42b1-b0a6-1b25fbf23035&xptdk=7ff4069f-856a-42b1-b0a6-1b25fbf23035
137,PARIS PREMIUM hijab tebal ANTI LETOY jahit tepi,2,Ini sih namanya bukan Paris premium ya masa kaku sekali bahannya kalau dipakai ngembang gak bisa slim bagian leher nya. Masih bagusan Paris yang aku beli harga 20rban. Gak worth it harga segitu dengan kualitas nya. Jahitan juga gak rapi ada benang yang keluar. Kapok beli di sini,https://shopee.co.id/PARIS-PREMIUM-hijab-tebal-ANTI-LETOY-jahit-tepi-i.515960613.14049347746?sp_atk=c8e582bb-6655-4e52-b121-2f70dc4ad5ea&xptdk=c8e582bb-6655-4e52-b121-2f70dc4ad5ea
138,HARRAMU Kerudung Segiempat Polos isi 3 Special Bundling Collection - Jilbab Voal Paris Premium Hijab Segi 4 Empat Kerudung,2,Ka maaf ini saya beli 4 tapi warnanya salah saya pesen coksu hitam navy sama abu kenapa dikasihnya hitam 2 jadi ga ada abunya ya..... pembelian pertama saya puas karna bahanya enak mudah diatur tapi yang kedua ini kenapa salah ka 😭,https://shopee.co.id/HARRAMU-Kerudung-Segiempat-Polos-isi-3-Special-Bundling-Collection-Jilbab-Voal-Paris-Premium-Hijab-Segi-4-Empat-Kerudung-Square-Laser-Cut-Krudung-Terbaru-Scarf-Scarves-Scraf-Scraft-Lasercut-Jelbab-Cantik-Jilbap-Murah-Hijap-Krudung-Terbaru-Kekinian-i.500736705.21547285350?sp_atk=37885931-1ab0-4b00-9cfa-4290eb4cdbb0&xptdk=37885931-1ab0-4b00-9cfa-4290eb4cdbb0
139,NAISHA OFFICIAL - Salwa Malay | Hijab Malay Syar'i | Segiempat Curve,2,"sebenarnya bagus banget, cuma banyak nodanya, kok gitu yah, kecewa banget dah",https://shopee.co.id/NAISHA-OFFICIAL-Salwa-Malay-Hijab-Malay-Syar'i-Segiempat-Curve-i.71568695.19123927385?sp_atk=82ef4caa-d2a7-4fea-9961-43e29d8f361f&xptdk=82ef4caa-d2a7-4fea-9961-43e29d8f361f
140,JINISO Earth Tone Pashmina Hijab Basic AURA,2,Sekelas Jiniso produknya gini? Gak lewat QC dulu kah? Kacau sih. Benang sisaannya parah. Masih lebih bagus hijab lain yang lebih murah. Beli jiniso niatnya mau upgrade dikit. Ternyata kacau..... Gak lagi2 beli jilbab di Jiniso. Gak sesuai sama harga & nama besarnya.,https://shopee.co.id/JINISO-Earth-Tone-Pashmina-Hijab-Basic-AURA-i.121235261.9789565252?sp_atk=07e4f24a-3637-487d-8976-bc38ecafb767&xptdk=07e4f24a-3637-487d-8976-bc38ecafb767
141,Tesavara | Minerva Scarf | Jilbab Segiempat Katun Paris,2,Saya sangat kecewa. Karena bahan sangat kaku dan mudah kusut,https://shopee.co.id/Tesavara-Minerva-Scarf-Jilbab-Segiempat-Katun-Paris-i.74298983.5743797710?sp_atk=98873359-0dea-40a7-a673-d80730d770a8&xptdk=98873359-0dea-40a7-a673-d80730d770a8
142,Femme Outfit - Alicia Shawl Square (Hijab Segi Empat),2,Saya beli hijab bersamaan dengan toko sebelah miz* harga 60rb lebih murah kainnya halus. Beli disini 80rb kainnya kasar agak kaku kayak hijab 30rban,https://shopee.co.id/Femme-Outfit-Alicia-Shawl-Square-(Hijab-Segi-Empat)-i.551604952.13021613811?sp_atk=4aabea3e-4dbc-4585-98a5-9c319128a31c&xptdk=4aabea3e-4dbc-4585-98a5-9c319128a31c
143,Diario - Kerudung Segi Empat Ultrafine Plain Scarf Grey Series,2,"Maaf kecewa, barang sangat beda dari di sogo ternyata, mana yang dateng ijo matcha gini jelas2 difoto tuh krem keabuan. Kayanya kalo diskonan jadi asal kirim ya? Jahitan asal dan bahan tipis, gaada beda nya ama brand murah sebelah 20rban. Emang diskonan beda berapa puluh ribu dari sogo kokas, kualitas jomplang. Kecewa sekali.",https://shopee.co.id/Diario-Kerudung-Segi-Empat-Ultrafine-Plain-Scarf-Grey-Series-i.13447656.5210570085?sp_atk=d75fe175-74e7-4ae9-95c3-89c304835a00&xptdk=d75fe175-74e7-4ae9-95c3-89c304835a00
144,Pinkish Official - Naya Instan (Bergo Hijab Bahan Korean Jersey),2,"Warna nggak sesuai dengan yang di gambar, ini malah electric blue / biru bca, yang di gambar agak lebih gelap. Saran aja min, tolong tampilin real pict yah, biar cust nggak kecewa dan sesuai sm ekspektasi. Sudah 2 kali beli disini,. Yang pertama oke, bagus dan yang ini dah laahh kecewa",https://shopee.co.id/Pinkish-Official-Naya-Instan-(Bergo-Hijab-Bahan-Korean-Jersey)-i.2078726.9639975004?sp_atk=61e5c7c4-7246-436f-87e0-ebd4e585242f&xptdk=61e5c7c4-7246-436f-87e0-ebd4e585242f
145,HIJABQA - Hijab Instant Inner / Pashmina Inner / Segi Empat Inner,2,"Ternyata pendek, kirain panjang seperti di foto, kainnya juga licin sekali dan molor"" gitu",https://shopee.co.id/HIJABQA-Hijab-Instant-Inner-Pashmina-Inner-Segi-Empat-Inner-i.81058140.13479041817?sp_atk=fc10f03b-318b-4b83-ab7e-35a6b59bc050&xptdk=fc10f03b-318b-4b83-ab7e-35a6b59bc050
146,Diario x Nagita Slavina - Ultrafine Plain Scarf Kerudung Segi Empat,2,warna pudar produk jelek sih gak sesuai ekspektasi bahan juga nerawang berbulu nyesel beli dah mahal2,https://shopee.co.id/Diario-x-Nagita-Slavina-Ultrafine-Plain-Scarf-Kerudung-Segi-Empat-i.13447656.3439785620?sp_atk=ba6b0f49-f0eb-4f38-93e7-9fdbfd5a8485&xptdk=ba6b0f49-f0eb-4f38-93e7-9fdbfd5a8485
147,Diario - Kerudung Segi Empat Sahara Plain Scarf,2,jahat kurang satu ☹️ tapi gak bisa di komplain. masa proses sebelum pengiriman kacau lama! dah terlanjur sebel jadi males komplain.,https://shopee.co.id/Diario-Kerudung-Segi-Empat-Sahara-Plain-Scarf-i.13447656.6815143204?sp_atk=1c4e4b5e-571a-46a3-bc94-7cd3312d68d6&xptdk=1c4e4b5e-571a-46a3-bc94-7cd3312d68d6
148,La Vierra Pashmina Oval Malaya Pasmina Melayu Ceruty babydoll import,2,"Bahannya tipis sekali, untuk harga segitu tidak sesuai Ukurannya terbilang pendek",https://shopee.co.id/La-Vierra-Pashmina-Oval-Malaya-Pasmina-Melayu-Ceruty-babydoll-import-i.47976666.9477883674?sp_atk=43738ed8-fb3d-447e-907c-5cfd1a2b38bc&xptdk=43738ed8-fb3d-447e-907c-5cfd1a2b38bc
149,Nadiraa Hijab Pashmina Inner/Pashmina instan,2,"Maaf sebelumnya saya kasih bintang 2. Agak kecewa sih. Ini kan pashmina inner warna pashminanya dark grey, ciputnya kenapa warna merah.... kontras banget warnanya. saya kira sesuai warna pashminanya.",https://shopee.co.id/Nadiraa-Hijab-Pashmina-Inner-Pashmina-instan-i.23016663.17447456411?sp_atk=f9763c82-8739-4bc4-bbdd-5ce4880cf1d0&xptdk=f9763c82-8739-4bc4-bbdd-5ce4880cf1d0
