No,Nama,Rating,Comments,Links
150,Nadiraa Hijab Promo alisya (pashmina diamond) part 1,2,"pengirimannya cepat, tapi bahannya ga cocok. susah dibentuk. nyesel banget beli 2 :(",https://shopee.co.id/Nadiraa-Hijab-Promo-alisya-(pashmina-diamond)-part-1-i.23016663.2312673149?sp_atk=88520f69-bd60-48a0-8036-340047a25587&xptdk=88520f69-bd60-48a0-8036-340047a25587
151,Hijab Segi Empat Polos Laser Cut ( Basic Voal Pollycotton Premium ) - Sekarwatihijab,2,"Ini yg wardah aku agak kecewa juga ini gak square yang perfectly, ukuran juga gak sesuai, sorry banget bahan agak kasar, dan terawang juga. Ukurannya bisa diliat 102*105 cm, sorry seller aku kecewa hehe :) mudah2han kedepannya bisa diperbaiki dan lebih baik lagi. Sukses terus",https://shopee.co.id/Hijab-Segi-Empat-Polos-Laser-Cut-(-Basic-Voal-Pollycotton-Premium-)-Sekarwatihijab-i.225047119.3129338520?sp_atk=9e7a53a7-1854-4879-b22a-4805a8dc65ca&xptdk=9e7a53a7-1854-4879-b22a-4805a8dc65ca
152,Voal Syari Motif Hijabnah (Segiempat Syar’i Motif Premium) 130x130cm Vol. 2,2,Biasa,https://shopee.co.id/Voal-Syari-Motif-Hijabnah-(Segiempat-Syar%E2%80%99i-Motif-Premium)-130x130cm-Vol.-2-i.201977068.17772728082?sp_atk=8b7babac-9468-4ff9-a7a8-c7ec4af50d04&xptdk=8b7babac-9468-4ff9-a7a8-c7ec4af50d04
153,Maula Hijab - Kerudung Segi Empat Bella Square Jilbab Segiempat Paris Polos Premium,2,"bagus barangnya, tapi respon penjualnya aja yang bikin kesel dichat nggak pernah bales padahal online",https://shopee.co.id/Maula-Hijab-Kerudung-Segi-Empat-Bella-Square-Jilbab-Segiempat-Paris-Polos-Premium-i.22806811.6043220693?sp_atk=b0de5817-cd90-4e3f-882a-2d3b70355b75&xptdk=b0de5817-cd90-4e3f-882a-2d3b70355b75
154,JILBAB SEGIEMPAT NUR CHECK BY AZARA / SEGI EMPAT AZARA CORN SKIN WAFFLE / HIJAB NUR CHECK BY AZARA,2,"Pesan warna baby pink yang dikirim warna peach dan ada nodanya gak tau bisa hilang atau tidak itu seperti noda minyak mesin yang gak bisa hilang lain kali mohon dicek dulu ya kak sebelum dikirim",https://shopee.co.id/JILBAB-SEGIEMPAT-NUR-CHECK-BY-AZARA-SEGI-EMPAT-AZARA-CORN-SKIN-WAFFLE-HIJAB-NUR-CHECK-BY-AZARA-i.637903248.17576395562?sp_atk=a95eab30-1ac9-4e83-b3bd-0aadff4ca47d&xptdk=a95eab30-1ac9-4e83-b3bd-0aadff4ca47d
155,HIJAB BERGO HAMIDAH JERSEY BY KHAS KENAN// DZEVADA,2,"Beli yang kesekian kali tapi kali ini kecewa karna bahannya berbeda, lebih tipis, terawang",https://shopee.co.id/HIJAB-BERGO-HAMIDAH-JERSEY-BY-KHAS-KENAN-DZEVADA-i.112982676.6571360638?sp_atk=151d77ca-8e8e-4eb3-9e8f-693543c2652e&xptdk=151d77ca-8e8e-4eb3-9e8f-693543c2652e
156,DEYAN - [Part 1] jilbab pashmina ceruty babydoll premium,2,"Sangat mengecewakan, bolong dalemnya",https://shopee.co.id/DEYAN-Part-1-jilbab-pashmina-ceruty-babydoll-premium-i.99005283.9826289537?sp_atk=83825f61-5e60-4845-85b2-68f3b556dd60&xptdk=83825f61-5e60-4845-85b2-68f3b556dd60
157,PARIS ULTRAFINE PREMIUM hijab segi empat voal anti letoy tidak menerawang,2,tidak sesuai dengan pesanan,https://shopee.co.id/PARIS-ULTRAFINE-PREMIUM-hijab-segi-empat-voal-anti-letoy-tidak-menerawang-i.421967561.14386503693?sp_atk=ff8dd669-5119-41dd-ad96-8279c8ceb426&xptdk=ff8dd669-5119-41dd-ad96-8279c8ceb426
158,Diario - Kerudung Segi Empat Paris Premium Plain Scarf,2,"Kirain harga sale barangnya sesuai foto. Ternyata logo merknya bukan pake plat gold, tapi pake jahitan biasa jadi kelihatan murah kaya jilbab biasa. Hadeh.. ini mah bukan sale, tapi emang harganya menyesuaikan produk yang di dapat. Padahal baru pertama kali order disini karena reviewnya bagus2, eh ternyata malah ngecewain.",https://shopee.co.id/Diario-Kerudung-Segi-Empat-Paris-Premium-Plain-Scarf-i.13447656.8402621747?sp_atk=27b3ff72-fcd8-4fdd-a166-f71930dedc61&xptdk=27b3ff72-fcd8-4fdd-a166-f71930dedc61
159,Tiebymin - Lily Hijab Edisi Sekolah (Paris Premium),2,"Warnanya kayak putih biru gitu padahal digambar putihnya mirip seragam, beda banget sama warna seragam, jadi gak pede mau make. Bahannya juga ternyata tipis",https://shopee.co.id/Tiebymin-Lily-Hijab-Edisi-Sekolah-(-Paris-Premium)-i.29299683.11023030241?sp_atk=7014ab68-5c62-47e4-bfc5-843630b83e67&xptdk=7014ab68-5c62-47e4-bfc5-843630b83e67
160,Square Hijab Voal Paris Premium,2,"Order hitam yang dikirim navy, warna coksu tidak sesuai",https://shopee.co.id/Square-Hijab-Voal-Paris-Premium-i.78380609.10378782950?sp_atk=adba0de1-7762-42d3-b0ec-51f913254adf&xptdk=adba0de1-7762-42d3-b0ec-51f913254adf
161,Nadiraa Hijab Promo alisya (pashmina diamond) part 1,1,"Sumpah kecewa banget2 ini bahanya beda sama pasmina2 pada umumnya bahanya kaku, susah buat dibentuk kecewa parah",https://shopee.co.id/Nadiraa-Hijab-Promo-alisya-(pashmina-diamond)-part-1-i.23016663.2312673149?sp_atk=88520f69-bd60-48a0-8036-340047a25587&xptdk=88520f69-bd60-48a0-8036-340047a25587
162,Lozy Hijab - Biyya Instan ( Bergo Crinkle ) Beli 3 Lebih Hemat!,1,Warna item bahanya kaya kerudung murahan gada crinckle nya bahannya ga jatoh jelek dah kalo menurut saya,https://shopee.co.id/Lozy-Hijab-Biyya-Instan-(-Bergo-Crinkle-)-Beli-3-Lebih-Hemat!-i.255402508.6695499580?sp_atk=cd6b5cbb-4f1b-4713-8cde-d7ed630fa096&xptdk=cd6b5cbb-4f1b-4713-8cde-d7ed630fa096
163,Pasmina Lace Premium Import Best Seller,1,sayang krudungya bolong. Seharusnya barang sebelum dikirim dicek dulu dong,https://shopee.co.id/Pasmina-Lace-Premium-Import-Best-Seller-i.3616504.3358534570?sp_atk=f3c8f52b-44d4-407c-a1a4-767d3979286b&xptdk=f3c8f52b-44d4-407c-a1a4-767d3979286b
164,HUMAIRA PASHMINA (pashmina Inner) NAMEHIJAB,1,"NYESEL BELI DISINI UDAH NUNGGUNYA LAMA LEBIH DARI PO BARANG ADA YANG KURANG, PADAHAL PO LOH HARUSNYA BISA LEBIH TELITI, KARENA PENGIRIMAN YANG LAMA, BILANGNYA UDAH DI PROSES TERUS TAPI GA DIKIRIM KIRIM BAHAN JUGA GERAH, JAHITAN GA RAPIH. RESPON PENJUAL JUGA GA MEMBANTU, NYESEL BELI.",https://shopee.co.id/HUMAIRA-PASHMINA-(pashmina-Inner)-NAMEHIJAB-i.41982118.13512637995?sp_atk=b235c2ca-1f63-4a0d-9f74-79180e575b65&xptdk=b235c2ca-1f63-4a0d-9f74-79180e575b65
165,Pashmina Dubai Crinkle,1,"Nyesel beli beda banget sama pasmina crinkle, aku beli di toko ini karna Lebih mahal berekspetasi biar lebih bagus eh ternyata lebih buruk",https://shopee.co.id/Pashmina-Dubai-Crinkle-i.251973574.14023554095?sp_atk=9d03935e-dfe5-42ce-9acb-3454341ac991&xptdk=9d03935e-dfe5-42ce-9acb-3454341ac991
166,ZM Zaskia Mecca X Marsha Natika - Klavi Pashmina,1,Ada nodanya gatau bisa ilang atau ga huhu,https://shopee.co.id/ZM-Zaskia-Mecca-X-Marsha-Natika-Klavi-Pashmina-i.12654106.4454286599?sp_atk=010e2918-85ac-4e22-b1e9-cddc08b1203d&xptdk=010e2918-85ac-4e22-b1e9-cddc08b1203d
167,Pashmina Kaos Oman (FREE tuspin) Breathable Anti Bau,1,"bahan bagus iyasih ga bau tapi parah banget masa warnanya begini, kacau deh",https://shopee.co.id/Pashmina-Kaos-Oman-(FREE-tuspin)-Breathable-Anti-Bau-i.21153823.407004755?sp_atk=3408f409-ef06-44cd-b124-5d7d3f3238a5&xptdk=3408f409-ef06-44cd-b124-5d7d3f3238a5
168,𝐙𝐈𝐘𝐀 - Pashmina Inner 2in1 Premium | Pashmina Instan Ceruty Babydoll,1,"jelek banget di kasih ada noda hitamnya, jahitannya brudul",https://shopee.co.id/%F0%9D%90%99%F0%9D%90%88%F0%9D%90%98%F0%9D%90%80-Pashmina-Inner-2in1-Premium-Pashmina-Instan-Ceruty-Babydoll-i.127564198.11085988643?sp_atk=00300db1-b4b6-4c88-a9f9-479cb3d3c8d3&xptdk=00300db1-b4b6-4c88-a9f9-479cb3d3c8d3
169,DUBAI SHAWL/ PASHMINA DUBAI ALA SHIREEENZ by KOKOMI~,1,"dikirimin yang udah mau bolong gini sama benang ga rapi, nyesel banget sih aturan kalo dikirimin yang baik mau nambah lagi",https://shopee.co.id/DUBAI-SHAWL-PASHMINA-DUBAI-ALA-SHIREEENZ-by-KOKOMI~-i.521275651.11339592141?sp_atk=ac125353-9855-4b30-82fe-1d333a577151&xptdk=ac125353-9855-4b30-82fe-1d333a577151
170,HIJABQA - Plain Square Hijab Segiempat Polos Polycotton //,1,"licin, tipis, gak gampang bentuk, gak sesuai harga.",https://shopee.co.id/HIJABQA-Plain-Square-Hijab-Segiempat-Polos-Polycotton--i.81058140.2682419620?sp_atk=067a8db0-2eb0-467a-9e36-3aafb2e15e9b&xptdk=067a8db0-2eb0-467a-9e36-3aafb2e15e9b
171,Zoya Minar Scarf - Kerudung Hijab Segiempat Polos Bahan Polycotton - Lassercut,1,"Pesen 2 warna, tidak sesuai gambar semua. Padahal udah excited. Mending ditulis pilihan Random. Daripada di stok warna ada, ternyata zonk. 😣 PARAH !!!!",https://shopee.co.id/Zoya-Minar-Scarf-Kerudung-Hijab-Segiempat-Polos-Bahan-Polycotton-Lassercut-i.15996341.19711916521?sp_atk=d5159dde-7ba5-4370-8209-9bef4aace0f4&xptdk=d5159dde-7ba5-4370-8209-9bef4aace0f4
172,Nadiraa Hijab promo pollycotton/ Bella Square part 2,1,"Tolong ini pengirimanya salah, saya pesen warna peach kok yang dateng warna pink, ga sesuai pesanan banget, kalo ga ada ya bilang bukan asal kirim barang kak",https://shopee.co.id/Nadiraa-Hijab-promo-pollycotton-Bella-Square-part-2-i.23016663.5316415214?sp_atk=43c98866-3b5f-466a-92b7-1f105abe1760&xptdk=43c98866-3b5f-466a-92b7-1f105abe1760
173,HIJAB POLYCOTTON PREMIUM / BELLA SQUARE JAHIT TEPI / SEGIEMPAT POLOS / POTTON SQUARE,1,"saya kecewa, Bahan tipis menerawang, mahal pula",https://shopee.co.id/HIJAB-POLYCOTTON-PREMIUM-BELLA-SQUARE-JAHIT-TEPI-SEGIEMPAT-POLOS-POTTON-SQUARE-i.225565181.6555377749?sp_atk=1a4c072e-3dae-4b97-ab9d-b8ac4bc9e4a9&xptdk=1a4c072e-3dae-4b97-ab9d-b8ac4bc9e4a9
174,HIJAB SEGI EMPAT POLOS FATIMAH HIJAB POLLYCOTTON | BELLA SQUARE PREMIUM KERUDUNG POLOS,1,Jelek!!!,https://shopee.co.id/HIJAB-SEGI-EMPAT-POLOS-FATIMAH-HIJAB-POLLYCOTTON-BELLA-SQUARE-PREMIUM-KERUDUNG-POLOS-i.17588787.4934456585?sp_atk=4c8ff0a7-3ce9-425f-b24b-08a580708994&xptdk=4c8ff0a7-3ce9-425f-b24b-08a580708994
175,Kerudung Segi Empat Polos Premium ( Hijab Pollycotton Original ) - Sekarwatihijab,1,pesan hitam diberikan hijau tanpa ada konfirmasi apapun. maaf kualitas barang jelek,https://shopee.co.id/Kerudung-Segi-Empat-Polos-Premium-(-Hijab-Pollycotton-Original-)-Sekarwatihijab-i.225047119.5052192205?sp_atk=1e0363bf-6ac0-49c2-b5fa-406498076d38&xptdk=1e0363bf-6ac0-49c2-b5fa-406498076d38
176,Hijab Segi Empat Polos Laser Cut ( Basic Voal Pollycotton Premium ) - Sekarwatihijab,1,"Bahan sangat tipis, kalau dipakai nerawang. Tidak berfungsi sebagaimana mestinya",https://shopee.co.id/Hijab-Segi-Empat-Polos-Laser-Cut-(-Basic-Voal-Pollycotton-Premium-)-Sekarwatihijab-i.225047119.3129338520?sp_atk=da42ba7d-91b2-4ec7-abef-a6c631f1a524&xptdk=da42ba7d-91b2-4ec7-abef-a6c631f1a524
177,Lozy Hijab - Haraa Voal Plain (Segiempat Voal Premium Polos Non Lasercut),1,Bukan barang po tapi pengiriman lama banget dah mau seminggu baru dikirim. Padahal dah dibilangin saya mau pulkam tolong cepet dikirim tetep aja ga dikirim. Nanyain kapan dikirim di live malah di ketawain sama adminnya. Baru kali ini beli senyesel ini.,https://shopee.co.id/Lozy-Hijab-Haraa-Voal-Plain-(Segiempat-Voal-Premium-Polos-Non-Lasercut)-i.255402508.20552008784?sp_atk=6bd7e703-3c79-41f6-9174-66c4c1586f96&xptdk=6bd7e703-3c79-41f6-9174-66c4c1586f96
178,Plain Paris Import Jahit Tepi,1,"Zonk ah,,, bahan kasar,, truss kusut :( Kemahalan dengan harga sangat mahal",https://shopee.co.id/Plain-Paris-Import-Jahit-Tepi-i.5977189.11360352967?sp_atk=aff174aa-70e4-42d9-af53-ec0e28e6aa6d&xptdk=aff174aa-70e4-42d9-af53-ec0e28e6aa6d
179,MIZA - Hazel Plain Hijab Potton Premium,1,"Harga terlalu mahal untuk bahan yang kayak gini Pernah beli di toko sebelah, harga lebih murah tapi kualitas 1 tingkat lebih oke daripada ini. Ini harganya tinggi, tapi kualitas ga sesuai. Nyesel beli disini. Packingnya aja yang bagus, tapi isi produknya mengecewakan (karena harga ga sebanding dengan kualitas)",https://shopee.co.id/MIZA-Hazel-Plain-Hijab-Potton-Premium-i.101707202.2219945401?sp_atk=6482d34c-6e4b-4b22-8d1c-2b5e2037de19&xptdk=6482d34c-6e4b-4b22-8d1c-2b5e2037de19
180,JINISO Earth Tone Pashmina Hijab Basic AURA,1,"Baru hari pertama puasa udah bikin orang kesel mau marah aja, sekelas mall loh ini tapi kualitas jelek banget, ada nodanya plus bahannya bikin gatel sama kasar banget, padahal beli harga normal bukan diskon barang rijek dikasih, ga ikhlas banget kayaknya yang jual, pertama beli sekaligus terakhir, mau retur susah",https://shopee.co.id/JINISO-Earth-Tone-Pashmina-Hijab-Basic-AURA-i.121235261.9789565252?sp_atk=752011fc-0ac2-4ae4-a84d-8098ef70a920&xptdk=752011fc-0ac2-4ae4-a84d-8098ef70a920
181,Pashmina Credenza Silk Premium / Pleated Shawl / Hijab Pashmina Panjang,1,Jelek beli 3 kok yang dateng cuma 2 ga jelas banget rugi.,https://shopee.co.id/Pashmina-Credenza-Silk-Premium-Pleated-Shawl-Hijab-Pashmina-Panjang-i.132505959.16202407241?sp_atk=00629d12-857e-4f7a-a695-84fbff29f76c&xptdk=00629d12-857e-4f7a-a695-84fbff29f76c
182,Square Bella Pollycotton Premium Part 1,1,"Barang jelek warana kusam, tipis, susah dibentuk Pelayanan toko sangat buruk, pesen pagi sekitar jam setengah 10 jam 2, chat toko kalo minta pembatalan karna ingin ubah alamat chat tidak dibalas sama sekali Hal hasil barang datang jelek dan gak bisa direfund",https://shopee.co.id/Square-Bella-Pollycotton-Premium-Part-1-i.121355221.7032024353?sp_atk=8eaac494-d770-4a4b-b5cd-64e50f9709ba&xptdk=8eaac494-d770-4a4b-b5cd-64e50f9709ba
183,Ansania Hijab - Bella Square Polycotton Seri Warna C,1,Kecewa banget kiranya coklat eh ternyata merah,https://shopee.co.id/Ansania-Hijab-Bella-Square-Polycotton-Seri-Warna-C-i.67299902.13901425367?sp_atk=7531a303-ddfb-4bfa-8212-68e6928d9714&xptdk=7531a303-ddfb-4bfa-8212-68e6928d9714
184,Umama Scarf - Kerudung Polos Segi Empat Basic Voal (Seri Warna),1,"Kurang bagus, warnanya ada seperti noda, dan pesan polos terima yang laser cut.",https://shopee.co.id/Umama-Scarf-Kerudung-Polos-Segi-Empat-Basic-Voal-(Seri-Warna)-i.261856745.3452465885?sp_atk=68737c43-2d03-4977-b861-3aed1976f37f&xptdk=68737c43-2d03-4977-b861-3aed1976f37f
185,Diario - Kerudung Segi Empat Sahara Plain Scarf,1,"Parah, pengiriman dari seller lama sekali, kapok beli lagi",https://shopee.co.id/Diario-Kerudung-Segi-Empat-Sahara-Plain-Scarf-i.13447656.6815143204?sp_atk=342e2046-fc6d-427f-9e4c-f513ca5ab7b0&xptdk=342e2046-fc6d-427f-9e4c-f513ca5ab7b0
186,Umama Scarf - Kerudung Polos Segi Empat Glowing Lc,1,"Pengiriman cepat, tapi produk mengecewakan bolong tidak dicek dulu sebelum dikirim",https://shopee.co.id/Umama-Scarf-Kerudung-Polos-Segi-Empat-Glowing-Lc-i.261856745.13923251219?sp_atk=bd77cc95-cff0-42d0-a14e-f74be69e565d&xptdk=bd77cc95-cff0-42d0-a14e-f74be69e565d
187,Ricis by Khayra - Evelyn Square Segi Empat,1,Kurang bagus,https://shopee.co.id/Ricis-by-Khayra-Evelyn-Square-Segi-Empat-i.76656300.6409764956?sp_atk=1a1430be-3999-4516-b9b0-328660cf9e03&xptdk=1a1430be-3999-4516-b9b0-328660cf9e03
188,Kaniya Official - Pashmina Kaos Jersey / Pashmina Jersey,1,"Saya check out 2 jilbab Jersey warna ash brown tapi yang datang cuma 1 biji doang, padahal di resi tertulis 2 buah dan saya udah bayar 53.000 untuk 2 buah. Kecewa sama seller di chat ga respon. Emang kesalahan saya juga tidak ada video unboxing tapi demi Allah isi cuma 1 jilbab aja. Ya udh ikhlasin aja, semoga rezeki kakak nya lancar. Iya kendala mau hari raya idul Fitri pasti pesanan numpuk tapi tolong ditingkatkan kembali ketelitian dalam pesanan.🙏",https://shopee.co.id/Kaniya-Official-Pashmina-Kaos-Jersey-Pashmina-Jersey-i.319209450.23318807453?sp_atk=c6a24132-277d-44e8-9741-245c4b41feb9&xptdk=c6a24132-277d-44e8-9741-245c4b41feb9
189,HARRAMU Jilbab Segiempat Motif Salvia Hijau Voal Paris Premium Hijab Segi 4 Empat Kerudung Square Laser Cut Krudung Terbaru Scarf,1,Kualitas laser cut nya parah sekali cuci langsung rusak padahal pencucian cuma rendem langsung bilas ga dikucek samsek,https://shopee.co.id/HARRAMU-Jilbab-Segiempat-Motif-Salvia-Hijau-Voal-Paris-Premium-Hijab-Segi-4-Empat-Kerudung-Square-Laser-Cut-Krudung-Terbaru-Scarf-Scarves-Scraf-Printing-Scraft-Lasercut-Jelbab-Cantik-Jilbap-Murah-Hijap-Kudung-Terbaru-Kekinian-Scarves-Kudung-Scarft-Murah-i.500736705.20760614178?sp_atk=021e3ae6-0247-4411-b15b-75a4e0b87d31&xptdk=021e3ae6-0247-4411-b15b-75a4e0b87d31
190,ELZATTA KERUDUNG HIJAB JILBAB SEGI EMPAT SEGIEMPAT POLOS KEISHA SADIA ELZATTA,1,Bahannya tipis tidak sesuai dengan harga jadi kesannya kemahalan tapi produk terkesannya murahan,https://shopee.co.id/ELZATTA-KERUDUNG-HIJAB-JILBAB-SEGI-EMPAT-SEGIEMPAT-POLOS-KEISHA-SADIA-ELZATTA-i.133295292.14058076420?sp_atk=8f794edf-c95f-48f7-81bf-279c71e6b0bc&xptdk=8f794edf-c95f-48f7-81bf-279c71e6b0bc
191,HARRAMU Jilbab Segiempat Motif Kana Voal Paris Premium Hijab Segi 4 Empat Kerudung Square Laser Cut Krudung Terbaru Scarf Scarves,1,"kecewa banget, yang datang sangat tidak sesuai dengan gambar. dari motif dan warnanya aja udah jauh banget",https://shopee.co.id/HARRAMU-Jilbab-Segiempat-Motif-Kana-Voal-Paris-Premium-Hijab-Segi-4-Empat-Kerudung-Square-Laser-Cut-Krudung-Terbaru-Scarf-Scarves-Scraf-Printing-Scraft-Lasercut-Jelbab-Cantik-Jilbap-Murah-Hijap-Kudung-Terbaru-Kekinian-Scarves-Kudung-Scarft-Murah-Kekinian-i.500736705.22232169435
192,hijab voal motif (Segiempat Motif Premium) Vol.1,1,parah banget sih ini pertama kali belanja langsung dapt kesan yang super mengecewakan. Dari awal pesan aja dikemasnya lama banget. Pas udh dkirim eh yang dateng cuma 1pcs. Sy coba chat tapi slow respon sekali. Tau2 dikembaliin duitnya eh tapi gak sesuai harga jilbabnya dong haha kapokk,https://shopee.co.id/hijab-voal-motif-(Segiempat-Motif-Premium)-Vol.1-i.201977068.4208740916?sp_atk=48dd8f93-0ed0-4db0-a867-c32da47d3337&xptdk=48dd8f93-0ed0-4db0-a867-c32da47d3337
193,KHIMAR OVAL SAHALA PAYET SWAROSKY MUTIARA/KERUDUNG 2LYR OVAL STANDAR SHALA PAYET SWAROSKY,1,Sangat buruk barang ga sesuai sama yang dipesan. Ga kepake wajib dibuang ditong sampah!,https://shopee.co.id/KHIMAR-OVAL-SAHALA-PAYET-SWAROSKY-MUTIARA-KERUDUNG-2LYR-OVAL-STANDAR-SHALA-PAYET-SWAROSKY-!!!-i.564629096.17207565016?sp_atk=acdd0bef-c6ee-45e6-a776-f74d683dd566&xptdk=acdd0bef-c6ee-45e6-a776-f74d683dd566
194,hijab segiempat VOAL motif lasercut,1,"Sebelumnya emang ga di cek kalo mau packing, ga di liat dulu sampe ada bolong 2 gini",https://shopee.co.id/hijab-segiempat-VOAL-motif-lasercut-i.161394067.19530680747?sp_atk=20d26714-9075-42c6-b38b-eb9ac59eca61&xptdk=20d26714-9075-42c6-b38b-eb9ac59eca61
195,JILBAB SAUDIA RAWIS ANSANIA SEGI EMPAT POLOS,1,"Maaf ya ini tidak bagus seperti yang di komentar orang2 bahan panas"" agak tebal"" dan jahitan tepinya lepas2"" menyesal saya beli 6 disini harusnya coba dlu 1",https://shopee.co.id/JILBAB-SAUDIA-RAWIS-ANSANIA-SEGI-EMPAT-POLOS-i.32487294.1075231693?sp_atk=8933611b-7ba7-4839-b773-aac69a2d0f5c&xptdk=8933611b-7ba7-4839-b773-aac69a2d0f5c
196,"Nafisa Scarf Allura Segiempat Jumbo | Jilbab Segiempat size M, L, XL | Hijab Segiempat Syar'i",1,Jelek... Jelek.... Jelek...,https://shopee.co.id/Nafisa-Scarf-Allura-Segiempat-Jumbo-Jilbab-Segiempat-size-M-L-XL-Hijab-Segiempat-Syar'i-i.35698879.6331361232?sp_atk=406ceabe-25fa-4bcd-b3e4-40c70e4a8ba4&xptdk=406ceabe-25fa-4bcd-b3e4-40c70e4a8ba4
197,hijab bergo Hamidah Jersey/ jilbab bergo Hamidah Jersey premium/ hijab instan Jersey/hijab instan Jersey terbaru(L),1,Size tidak sesuai deskripsi..,https://shopee.co.id/hijab-bergo-Hamidah-Jersey-jilbab-bergo-Hamidah-Jersey-premium-hijab-instan-Jersey-hijab-instan-Jersey-terbaru(L)-i.141804516.13413808043?sp_atk=d5f6c917-ea99-4caa-bb88-72342101ce70&xptdk=d5f6c917-ea99-4caa-bb88-72342101ce70
198,hijab voal motif lc premium terbaru harga grosir dan partai,1,"Barang yg dikirim tidak sesuai pesanan, tidak ada kesempatan untuk ganti motif malah dikirim random dietalase ada, teryata kosong dan ga info ke pembeli supaya pilih motif lain yang disuka",https://shopee.co.id/hijab-voal-motif-lc-premium-terbaru-harga-grosir-dan-partai-i.416641603.9271870175?sp_atk=c2826a3e-e5cb-4034-9be8-a6ac39debcdd&xptdk=c2826a3e-e5cb-4034-9be8-a6ac39debcdd
199,KERUDUNG SEGIEMPAT MOTIF VOAL DEENAY LASERCUT KW TERMURAH DAN TERLARIS HIJAB MOTIF HIJAB SERAGAM SAFA HIJAB,1,Bahannya jelek banget tidak sesuai sama iklannya,https://shopee.co.id/KERUDUNG-SEGIEMPAT-MOTIF-VOAL-DEENAY-LASERCUT-KW-TERMURAH-DAN-TERLARIS-HIJAB-MOTIF-HIJAB-SERAGAM-SAFA-HIJAB-i.134160972.14650062357?sp_atk=7cb22e31-d2c4-4563-be96-c3fafabc5371&xptdk=7cb22e31-d2c4-4563-be96-c3fafabc5371
200,ZM Zaskia Mecca - Sana Army Hijab Kerudung Segi Empat,1,Barang dipesan tgl 3 Mei dengan pengiriman instan. Tgl 4 ternyata gosend disuruh kirim angin sama penjual. Saya hubungi tiap hari susah sekali akhirnya tgl 11 br dibilang barang akan dikirim dengan grab tetap tidak dikirim2 dan ongkir dibayar penjual. Akhirnya saya yang pesan grab dan bayar sendiri. TIDAK AMANAH,https://shopee.co.id/ZM-Zaskia-Mecca-Sana-Army-Hijab-Kerudung-Segi-Empat-i.12654106.3743634732?sp_atk=d8865806-0767-4d2d-a738-7ec7da59a978&xptdk=d8865806-0767-4d2d-a738-7ec7da59a978